filename,chroma_feature,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate, mfcc1, mfcc2, mfcc3, mfcc4, mfcc5, mfcc6, mfcc7, mfcc8, mfcc9, mfcc10, mfcc11, mfcc12, mfcc13, mfcc14, mfcc15, mfcc16, mfcc17, mfcc18, mfcc19, mfcc20,label
Albums-Latin_Jam-06.wav,0.46079633,2611.5566559130857,2657.0906623978344,5595.210482072941,0.1105486876450116,-146.50407,74.67335,-15.25005,11.827582,-1.26977,20.50831,12.950407,10.517616,11.182153,10.13578,6.742307,-6.2232614,0.9675047,-5.983052,-0.20921177,5.145471,-3.1231995,2.565112,-5.043233,1.7900327,Samba
Media-103606.wav,0.41379073,2302.6196955972755,2129.25706358248,4306.440780887471,0.13798080408932714,-183.3353,96.27303,-38.343273,5.8171506,1.6566293,13.980099,-8.379251,4.4136577,-5.7826605,3.1282616,3.1830711,7.677689,-0.034834135,2.5202472,-2.3095477,2.3183959,1.9558915,4.028374,-1.0682043,4.942567,Samba
Albums-Cafe_Paradiso-02.wav,0.41443673,2431.509543324175,2238.356725777128,4357.675815237094,0.12775182170823665,-65.82064,72.023834,-53.89981,0.27208593,-7.344811,-9.203048,-1.6692495,5.2238064,7.514075,3.3752773,-1.3004256,-8.823771,-5.9455585,-2.173863,-2.3268454,5.3170743,8.28645,11.252518,-1.2254936,4.045165,Samba
Albums-Cafe_Paradiso-03.wav,0.42706016,2877.5734405127955,2582.656964797946,5698.604829792634,0.14712333236658934,-148.73227,52.924213,-28.517008,4.5730414,-6.695921,6.3001523,5.390677,10.886569,0.71985686,-2.3848104,7.298511,0.4271219,-0.025881987,-7.163791,-3.4426467,-2.8479602,-4.3040934,8.198712,-2.1099646,7.5668736,Samba
Media-103607.wav,0.46128616,2512.7720740547934,2744.9138169105263,5775.744657228828,0.07203791147041763,-82.81898,65.30331,-7.3027277,26.665493,20.079176,29.676579,10.565042,19.3964,15.375307,15.265931,2.7907534,9.593798,4.4453993,8.773618,-0.7598633,-0.4742962,-12.01934,-7.8021665,-11.959727,-3.0919533,Samba
Media-103808.wav,0.4977771,2528.6682262277604,2687.7760397900165,5672.12548488254,0.09812413899361949,-106.872536,65.57697,-1.5176461,22.770147,1.944748,16.96054,4.8798804,10.1448765,0.20020834,7.06222,-0.8093944,4.61599,-4.2335367,5.1379366,-2.750099,8.848373,0.7679368,2.9162648,-7.6350517,-0.55766064,Samba
Media-103605.wav,0.47697908,3340.288299646248,2774.4077249612496,6580.616820439385,0.18629345816415313,-149.49715,30.338625,-9.387127,9.9004135,-2.4000998,18.8252,10.712582,11.005413,3.6726236,17.259703,7.7129116,5.047025,-2.5295842,4.528235,-2.813164,2.011393,-1.6140829,10.054649,5.119059,8.485371,Samba
Albums-Cafe_Paradiso-01.wav,0.15466344,3221.290023992473,2910.3992760145743,6600.276485009425,0.0826090305974478,-158.08434,42.626015,5.7979174,29.921265,1.8306344,-0.6004745,-17.15942,-0.20496313,-1.9399762,-11.463194,-7.87235,-4.3209248,-5.392596,-11.954115,-4.877107,2.8000686,5.8083763,10.48053,-1.7246071,9.306244,Samba
Albums-Latin_Jam3-05.wav,0.44789827,2815.6669507339157,2714.9757514525854,5816.962505437935,0.1385710466212297,-143.24559,66.68427,-8.136205,19.552189,0.1920309,9.662809,2.9862874,8.228134,3.2836716,-3.0129037,1.6554958,-0.30217925,4.44745,1.047483,-0.99252087,-0.23531747,-1.4277447,4.588248,-7.9290824,3.7680647,Samba
Albums-Cafe_Paradiso-04.wav,0.3918528,2434.1843527638475,2571.2486318245133,5164.42151700261,0.12027012942285382,-43.3602,88.0538,-2.1510973,26.618574,3.0597255,9.022283,4.2149706,3.278213,-0.3471274,1.2887006,5.963176,2.6033285,1.2292632,-1.8055979,-0.28339106,0.2940122,-3.4105365,4.6588926,-8.621881,-0.39812127,Samba
Albums-Latin_Jam3-04.wav,0.4326775,2970.462433801933,2901.1811397137794,6412.647843858758,0.12028938877610208,-73.97573,65.186584,0.8756751,25.752167,8.76993,17.520338,4.609703,12.06883,4.9677796,1.2958832,3.8260138,-6.949058,2.8573766,-0.50724065,2.1819198,4.5033154,-2.5089643,1.843927,-6.357689,9.643224,Samba
Albums-Latin_Jam3-06.wav,0.42170662,2241.97417337019,2592.9461042979374,5047.088042434019,0.09658905524941995,-81.90268,92.933495,4.604643,18.763693,2.7210763,12.920939,1.2838517,8.520376,5.2720523,-2.2382543,-1.6872096,-2.476238,0.7359996,-6.262104,-4.9144273,3.6293616,-1.0037673,-3.9114406,-8.780995,8.049678,Samba
Media-104606.wav,0.34507185,2383.271860014485,2606.2405552052214,5291.17264537413,0.1033320946925754,-208.61314,80.10498,12.342146,34.179417,-3.3823137,-0.5875579,-3.2970397,-2.320983,-7.2859855,-4.5559645,-1.0280629,5.090195,-3.865935,-1.7720224,-4.2949815,4.988878,-0.16247976,5.129804,-0.13787417,7.6123705,Tango
Media-104404.wav,0.36668432,2240.3390967972014,2056.5645999402595,4134.350019485933,0.1355382649361949,-124.09222,87.78043,-30.716026,29.015924,4.9642944,13.318597,-3.7209501,-0.57137954,-4.301876,2.177226,-8.4837885,7.8627996,-1.6004248,-0.018878557,-5.037483,3.8425667,-8.739765,-1.2561727,-5.2089777,-1.7597173,Tango
Media-105108.wav,0.2734903,1784.199095772102,1866.173596904476,3480.8847520301624,0.09826915059454756,-104.43151,114.29387,-21.1456,29.71071,-4.523411,9.592357,-3.9528804,3.9884682,-0.4073456,1.8253419,-2.4540954,6.800344,-4.7101107,1.6514554,-1.4715198,3.0386524,-5.776247,-3.4460993,-8.465165,0.4856648,Tango
Media-105109.wav,0.32678008,1715.0543915044288,2007.0549578858786,3441.0408320946926,0.08542202907482599,-133.2631,121.78101,-10.793073,18.45527,-7.500274,0.3504772,-7.6473684,5.307142,0.21872734,0.7994406,-5.977898,-4.980297,-4.3513956,-3.3489037,-5.174438,2.0535352,-1.4303493,3.2134895,-8.043726,-8.861023,Tango
Albums-Step_By_Step-05.wav,0.25809345,1370.1538713617551,1557.3737396264917,2450.33862474623,0.07495060542343387,-231.91359,128.1205,-12.460878,12.201005,-9.206616,-13.964041,-17.376204,-0.4331015,0.17540513,-1.1519837,6.452266,6.9624753,-17.194592,-17.720482,-6.3618894,5.665029,3.5499122,-5.864117,2.4229114,21.207695,Tango
Media-104405.wav,0.29044592,1235.2065799094198,1264.2656318595964,2238.3539823810906,0.07305979009570766,-233.9725,163.4889,-46.987606,11.908219,9.472872,-9.384856,-7.2170496,-4.5639143,4.1028843,-5.9849405,-4.103803,-6.213152,-5.409707,-1.9621639,-0.6770656,-0.9853387,-0.47385287,8.217874,4.243523,2.5514379,Tango
Media-104808.wav,0.21385567,1445.5085862279211,1641.375684176648,2755.5505456061487,0.0716946418213457,-233.22977,120.02147,-26.374277,25.436441,-5.767072,4.1582365,-3.9793036,-1.494582,-8.397663,3.9186237,-1.1722598,2.9493995,5.493216,11.694216,4.4597216,-0.06864281,-5.701111,0.27042213,-0.11491893,-1.909993,Tango
Media-104605.wav,0.3845383,1893.0035492908212,2051.7451640587797,3837.1818241553074,0.0923769214037123,-148.28506,113.856224,-25.292385,27.533514,-1.4487548,8.477061,-6.462023,5.2159114,-7.8349156,2.6148968,-5.4204187,2.984333,-1.4824076,2.3207233,-5.603863,0.21667145,-4.006091,-1.5089369,-7.450815,1.630905,Tango
Albums-Step_By_Step-07.wav,0.28434047,1323.5890355149459,1569.2311814952677,2623.628450822941,0.06730350928074245,-159.63055,137.48286,-22.940136,33.6953,2.6013741,3.521373,-3.2299187,4.303332,0.074626595,0.6105374,-1.6331333,0.09125889,-5.2624574,-1.5321167,2.605749,5.7769237,-0.5990228,4.4875817,2.6353278,2.3671155,Tango
Albums-Step_By_Step-06.wav,0.28014103,1394.620924352622,1465.116452007257,2643.388037449246,0.08457235172563805,-180.40298,143.0386,-38.088764,34.081573,0.8097328,9.11164,2.277249,6.2104154,0.44925436,-0.7051959,-1.5111483,4.650847,6.767261,2.0875764,-0.76868945,6.5176387,-3.134559,4.070182,2.6695812,-6.874955,Tango
Media-105903.wav,0.28880772,847.902471620009,1145.3043644636598,1507.0244525812066,0.042376241661832945,-246.4049,161.29514,-2.6031685,21.996828,9.612819,12.079022,6.438358,3.9782953,4.781574,2.2189226,1.2999986,1.6585,-0.25724578,1.3643833,0.97929513,2.3553553,1.8523785,1.3140234,-0.7555087,1.0002007,Tango
Media-105906.wav,0.3430259,1921.3614910085585,2095.050619829564,3984.042266350058,0.10515946744489559,-169.43518,105.62537,-8.530688,34.41985,-7.4029827,8.308015,-2.3357236,8.616762,-1.7801911,3.1578548,-2.9873378,3.3098161,-0.73181766,3.9596605,2.2474382,0.62765115,-0.12164179,-5.4179635,-12.226368,2.2990696,Tango
Media-105904.wav,0.28608647,1486.5375247493907,1384.7019134033774,2607.665902334687,0.09993225239269142,-193.29298,145.89503,-57.797188,20.08049,-7.175899,-0.15253238,-1.8833407,1.4958602,-1.9712497,-1.0549473,-0.09055408,4.7864437,-7.802937,2.0569203,-2.213835,1.6971257,5.1466117,3.6622274,-6.401108,-8.060759,Tango
Media-104207.wav,0.3701288,1830.5201543370963,2149.901154521876,3806.555713910238,0.08586272839327146,-104.95297,109.422966,-10.063428,21.874334,0.32459545,10.088272,0.32688603,6.4541745,0.29266796,5.87156,-4.7486677,4.014349,-0.51408315,3.934959,-0.46476996,4.678311,-1.2487758,2.4665892,-6.644332,-2.1519032,Tango
Media-104206.wav,0.2583593,1624.258400798163,1808.0097959742254,3311.4419251196346,0.07875262833526682,-162.75479,114.9419,-17.837564,34.691177,-4.799004,8.188083,-9.892561,1.7057458,2.423912,-4.44933,-8.153979,7.936315,-3.5651312,1.8990419,-5.167249,-0.06781954,7.3631206,18.72888,10.05097,0.15786694,Tango
Media-105905.wav,0.2920004,1243.4440710704503,1335.0411629473247,2428.80542162123,0.0663190164588167,-287.44675,149.6649,-17.062912,18.387789,-23.516172,9.386506,-9.889558,-21.381916,-8.100049,-3.5128176,-8.311933,-9.053676,0.9560088,0.5995076,3.5915937,-7.0249195,-5.4806705,-2.5587065,-3.6792536,-3.562265,Tango
Media-105508.wav,0.26467368,1408.3375970425525,1576.6222416312637,2785.3023378589037,0.07357299521461717,-110.30561,137.22218,-31.217928,42.865845,-2.635026,9.795415,1.505053,2.6395817,-7.296942,-4.9819646,-12.185988,5.0261536,7.18217,5.632935,1.6609311,1.651212,-7.3982406,-5.6448574,-9.493972,-0.83877325,Tango
Albums-StrictlyDancing_Tango-09.wav,0.29549456,1624.1847619493763,1599.6067731098906,3240.2724405452436,0.09531680503190255,-162.0267,137.66867,-43.29716,43.390316,-23.764645,5.4494,-9.313568,1.7287734,-5.650188,-3.5909352,-11.536836,-3.2412696,-5.843026,0.96650183,-7.2764425,-0.2543897,-3.8908696,-5.46799,-11.62783,0.31147578,Tango
Albums-StrictlyDancing_Tango-08.wav,0.24406113,1485.5279154950283,1598.160294823207,2859.119756924304,0.07996596758990719,-255.91609,123.644394,-28.208296,21.878706,-27.492006,2.367904,-23.060755,-4.9703503,-18.010315,-7.2338114,-11.212342,-8.261917,-7.0600395,-10.044249,-6.5744905,-5.4106,-7.3566256,0.18839142,-8.559855,-5.9029636,Tango
Media-104710.wav,0.38872454,1189.0164368210426,1748.677584148521,2448.0903784802786,0.04211340813515081,-381.78662,114.10022,21.225222,24.286263,-1.5284644,-4.172411,-18.517363,-18.101398,-17.672714,-17.137758,-16.299536,-15.157028,-10.704555,-1.7510679,-1.3304597,-4.1936355,-5.543886,-3.129197,-2.7381039,-2.4667432,Tango
Media-104506.wav,0.34790942,1846.2402755913267,2052.4942277148557,3895.111636274652,0.08325138667343387,-180.17903,110.7037,-14.832006,30.774422,-8.00659,11.136464,0.033096775,9.822358,-3.055958,4.307138,-2.5403848,3.0757532,2.6857774,9.70785,-0.8296599,2.1095269,-4.6552706,0.70783293,1.6628386,6.882228,Tango
Albums-Chrisanne2-06.wav,0.3312761,1735.6727951428131,2049.8181349366105,3250.9890810796114,0.07905171476218098,-172.11417,122.878555,-20.956823,15.279401,2.7116656,-4.136611,0.64163244,-3.1180372,-3.9899993,2.0251725,1.0936933,-4.944778,0.9776502,0.8374223,-6.0963097,3.9723735,-1.6354836,-3.2819664,-4.543489,6.2776113,Tango
Albums-Chrisanne2-04.wav,0.31628308,1549.6962030440197,1995.629909127315,3026.7140257939386,0.05970286216647332,-207.00385,129.92104,1.8403478,14.182472,0.96029055,4.527054,2.611201,4.130658,5.851414,3.256806,-1.9601861,0.51492316,2.2477534,3.1236036,-1.453344,2.4932861,-0.4879862,1.2168592,-1.6121614,5.7993283,Tango
Media-105008.wav,0.28341317,1809.624318055889,1694.5253599037492,3396.325711916328,0.11254599586716937,-169.73572,118.8698,-44.44056,37.69239,-10.44826,-0.61934984,-10.990538,-7.8510222,-14.350097,-4.8426976,-3.7700665,6.635808,-2.2614222,-6.9163795,-5.332083,4.054095,-1.7759129,1.3710289,-4.6278462,-1.3680307,Tango
Media-104706.wav,0.34449375,1655.2013087832165,1705.0673319665405,3283.838457076566,0.09147739631670533,-123.968025,132.48552,-6.1667995,39.52612,-3.9045773,8.680382,-8.185859,2.4461412,-5.9071145,0.14355542,-5.3443265,-7.6991696,-8.309128,-1.3075147,-7.9874277,-3.4211059,-7.1764193,-0.97896624,-4.5631127,-5.6100936,Tango
Media-104707.wav,0.3348749,2397.1526120949507,2253.9653388724755,4726.188358740575,0.1363312971287703,-146.56148,82.8235,-14.2808485,31.573484,-3.4116993,6.2790885,-2.4295282,13.006471,-3.2157671,5.6868315,-9.149588,-4.6678257,-1.8687549,4.4150004,3.132993,7.4178066,-1.7391341,-2.8437426,-10.186961,0.7048917,Tango
Media-104505.wav,0.29301438,580.9118990918809,1148.930688993413,819.2609393126451,0.022183376232598608,-334.32678,184.1895,25.371489,26.606937,20.071943,9.770845,14.488252,4.889066,0.60510033,-0.022515936,-5.1257257,-1.7901303,-4.047783,-4.2142544,-4.336096,-2.1733584,-3.5017915,-2.3590093,-6.1542935,-3.0992286,Tango
Media-105009.wav,0.28466457,2013.7099143244966,1939.2588226790717,3868.582330336427,0.11524230532192575,-81.294266,99.17347,-38.34219,36.62979,-14.0123,-3.7476025,-14.261187,-8.959389,-13.5046835,-6.4552956,-14.847896,-3.922089,-8.439109,-1.2138637,-4.4482703,1.406651,-6.1176076,-4.6867437,-6.412677,1.5700064,Tango
Albums-Ballroom_Magic-08.wav,0.26007038,2124.563474104327,2340.7104381421364,4291.627336046258,0.10953587224477958,-82.861015,96.5457,-9.034404,9.450608,-1.6884341,4.432412,-4.2946515,1.8413666,11.321894,0.44098595,-3.9878478,-2.5523446,-4.459373,-6.8314714,-2.6454833,2.9946685,1.8510041,2.5774534,-4.4228992,12.944537,Tango
Albums-Chrisanne2-05.wav,0.39754817,1776.0080082137113,2137.925326518236,3554.9269957221577,0.06897227559454756,-169.75504,116.10185,-14.466713,16.008356,-0.60718894,-1.4298546,1.9270957,2.7309566,3.052847,1.358783,4.0744505,3.3079498,3.7168877,-0.22300434,-3.394973,3.5000646,-3.3239353,5.7691655,5.252812,3.9636078,Tango
Media-100607.wav,0.3276639,2276.2164799744555,2600.5488225568147,4693.413924285818,0.11174503335266821,-128.41748,127.27921,-21.640041,-14.248365,58.508633,-51.678078,31.080212,-6.799043,-22.07561,34.89578,-36.943764,18.83764,-11.996945,-2.6664796,9.969801,-6.40685,-2.4129293,0.6257078,-6.490234,4.7327633,Tango
Albums-Ballroom_Classics4-09.wav,0.31742746,1553.6613935929515,1917.9520069083349,3110.5985920279873,0.08222724224187936,-136.22083,126.08855,-8.811512,18.42509,-1.0396847,7.165806,0.06741397,-11.123051,-6.442082,1.4756894,-14.452162,4.384023,-8.165384,-2.5435538,-8.783175,-0.34537706,-1.2133436,4.4818997,-7.6738186,-5.5081897,Tango
Albums-Ballroom_Classics4-08.wav,0.31846142,1756.0976488689428,2008.8543644817514,3746.7024022078017,0.08414411434164733,-127.11166,106.58534,-8.14292,46.338573,2.8663332,12.693283,-2.601379,2.4257708,-6.69462,5.3502336,0.45571756,8.7540655,1.3670584,-2.9306705,-8.089506,-2.2458587,-8.1059885,-6.4676237,-4.551639,-1.2625681,Tango
Media-100606.wav,0.28221855,1672.7561345652882,2354.0687894023513,2933.661610897622,0.07719601943155452,-217.97089,138.08461,4.5032887,-10.894553,48.243282,-35.639828,24.66919,-4.2695074,-9.594588,18.828033,-29.6025,6.761252,-15.240167,-9.645058,8.780583,-3.054615,5.576317,11.7556925,-3.2155945,-2.482658,Tango
Media-104306.wav,0.3952037,1774.8194689925067,2116.8516780322093,3694.8428550065255,0.07946749021171694,-131.99246,117.59142,-9.215274,31.704575,5.4167657,5.3595376,1.8598903,5.0463843,-3.3209057,2.2475204,-2.559439,1.0526987,-3.7850554,-2.1858237,-7.8976846,0.85221756,-7.562467,1.5117637,-6.482807,-6.1978574,Tango
Media-104304.wav,0.3257692,2094.123929872808,1961.4660137219812,4049.0665444641822,0.11567734012470998,-110.70295,102.38642,-35.001118,47.014606,-10.202343,13.206567,-10.190584,8.019239,-8.7618685,0.78297144,-9.7592945,0.32983774,-6.957906,1.0205272,-4.712068,0.11673713,-7.925167,2.866351,-4.89587,-2.6297598,Tango
Media-105807.wav,0.3047045,1252.68483376217,1663.5105250186748,2417.2144630945477,0.06012316922853828,-119.7718,148.58922,-8.784881,25.524778,2.5008805,12.26544,1.2439085,5.329433,-0.44333014,3.5851288,-2.2188663,-1.4253004,-9.982294,-2.959306,-4.4048376,0.6617723,-5.1373878,3.8851228,-1.1042016,-0.42292386,Tango
Media-105806.wav,0.33451775,1500.581524526856,1879.0268429109228,3317.1874433548433,0.07269046367459396,-181.21823,124.62547,6.626202,34.691326,-3.0766766,10.504715,0.29901236,-0.2235489,6.9685755,1.5834619,-7.0628166,8.299393,-4.0215364,1.4095727,-8.1742325,-1.0118798,-0.7862673,-1.3749229,-4.3012743,-0.5672882,Tango
Media-104305.wav,0.376468,1682.8954417221303,1674.430666947115,3021.593020410383,0.09893982924883991,-180.38405,136.41858,-26.269402,21.437368,4.2033386,-4.512395,-3.4389834,-3.0192163,-3.7567713,4.4869323,-11.240176,2.1706855,-8.773933,2.1758828,-6.8945723,-4.0991387,0.9267123,0.72058016,1.53818,5.8999615,Tango
Media-100605.wav,0.2841046,1562.4311614337269,2307.938746069636,2855.6974264972446,0.055822668938515084,-210.59709,122.63339,12.984966,0.04034728,41.3834,-26.351252,24.73452,-4.839903,-16.275728,13.485314,-28.751982,13.833391,1.7938278,1.6580691,6.6760917,-9.164075,-6.658172,-11.406377,-13.68566,8.485935,Tango
Albums-Ballroom_Classics4-06.wav,0.399764,1269.2213031406498,1703.704671133571,2492.2059663210557,0.05552811412412993,-189.05562,128.3613,-1.1803979,42.527145,7.889847,10.660317,2.998688,12.33569,1.0714402,3.3480089,-5.5048885,-0.79903376,-4.306082,0.63532233,0.20969453,-1.5054749,-6.6527114,-1.1752716,-6.63316,-5.082493,Tango
Albums-StrictlyDancing_Tango-14.wav,0.27546033,1417.165718798526,1517.748835533714,2841.1587673107597,0.07741127102668213,-172.59462,142.86246,-29.22737,44.21843,-20.065102,-0.025926204,-15.0318165,-7.2491956,-5.960277,1.6664014,-5.2975183,-8.978233,-9.881395,-0.20722653,-4.4793334,4.875055,3.5862358,-0.6655899,-10.099786,-7.744934,Tango
Albums-StrictlyDancing_Tango-01.wav,0.31425747,1967.6006245091403,1902.3039340819648,3908.1264841031034,0.11501685759860789,-168.3531,100.19904,-34.146816,36.155228,-14.008939,19.957094,-8.613871,8.6717415,-6.781299,0.114091136,-11.211354,0.6636051,1.2275552,6.7657766,-9.143617,-1.9680374,-7.1654944,0.095386475,5.5977774,12.4476595,Tango
Albums-StrictlyDancing_Tango-15.wav,0.25327268,1770.6264563030368,1820.8458940764415,3721.846790712007,0.09498259860788863,-223.14748,109.29495,-23.856272,32.613632,-29.92143,9.150084,-18.519732,-2.564932,-16.096893,0.95181704,-11.091006,-3.0031033,-6.282952,4.5407567,-1.5005137,2.7122858,-1.4558151,-2.6190598,-10.857064,-1.12604,Tango
Albums-Ballroom_Classics4-07.wav,0.28097212,1705.9626516834676,1866.1259511983446,3507.938648763776,0.09304646715487239,-102.4135,117.99625,-25.656206,39.85615,-7.0216794,6.4702573,0.8160497,3.271691,-2.4414077,-1.5123059,-10.583531,6.0299487,-2.0517473,1.622765,0.12827922,3.5770097,-3.6525798,-0.56365705,-8.27167,-4.714556,Tango
Media-105808.wav,0.19752952,2053.3337568832417,1909.1533950177695,3861.013234574391,0.10530108033642692,-214.82506,65.474846,-44.31681,-9.817202,-42.055347,-20.667358,-26.730219,-15.316055,-10.948755,-2.5879362,-14.471689,3.7248144,-5.348395,8.175545,-3.3167744,3.04167,8.634515,12.052845,-6.0192075,-6.064392,Tango
Albums-StrictlyDancing_Tango-03.wav,0.3207694,1496.044752666123,1587.084869726337,2887.472640389356,0.08138889392401392,-167.7926,131.36617,-32.970528,29.942898,-14.911621,10.57408,-10.572801,2.4862576,-5.5791345,2.2363858,-8.615988,-1.5720413,-5.667873,0.97747284,-1.313301,4.2712464,-2.721437,-3.9022923,-8.364495,5.317878,Tango
Albums-StrictlyDancing_Tango-02.wav,0.30894384,1527.5418152768639,1556.915963223243,2991.941150213892,0.08524869489559164,-180.65889,134.02559,-44.031178,33.47209,-19.89363,0.8422515,-14.408285,3.4314713,-7.0497785,-0.5831034,-14.276203,-2.2203286,-2.6140275,2.7189758,-5.0406713,1.9601309,-1.633509,-1.9521801,-5.892081,2.9237592,Tango
Albums-Ballroom_Classics4-10.wav,0.35917765,1632.0241603175805,1971.3980628042768,3254.8110997317285,0.07416776935904873,-190.23053,110.38469,-5.254751,35.13595,13.129124,12.213588,3.3040533,7.5709357,2.4381366,2.4156492,-0.79600126,2.319747,-4.0858474,-2.0659094,0.4555205,2.9895773,-1.2658049,-0.1675415,-6.194185,-8.580176,Tango
Albums-StrictlyDancing_Tango-06.wav,0.26005295,1807.1779328892626,1685.0636066983423,3375.566904727378,0.11446286796693736,-164.26624,115.13281,-41.610867,23.243208,-11.965628,4.151861,-11.379159,4.4839115,-3.648012,3.302562,-11.233893,-6.101928,-5.7281203,1.520392,-7.768911,-0.59146106,-1.1654205,-4.760681,-17.835234,-0.61878717,Tango
Albums-StrictlyDancing_Tango-12.wav,0.25733462,1977.1908097679066,1771.6918437559677,3691.6453492060614,0.12391467879930394,-161.29805,104.239136,-47.363323,27.42182,-16.943588,15.622564,-9.257284,-0.09888403,-5.3841324,0.7699441,-8.1987295,13.787333,4.647689,0.331757,-13.406848,-0.4141813,-7.867575,-3.3397152,-3.0731618,6.594582,Tango
